Product_ID,Product_Price,Product_Quantity,Created_At,Category_ID,Volume
1256851,699,389.0,2021-10-25,8444,271911.0
1256851,699,388.0,2021-10-26,8444,271212.0
1256851,699,458.0,2021-10-27,8444,320142.0
1256851,699,390.0,2021-10-22,8445,272610.0
1256851,699,383.0,2021-10-23,8445,267717.0
1256851,699,380.0,2021-10-24,8445,265620.0
1256851,699,389.0,2021-10-25,8445,271911.0
1256851,699,388.0,2021-10-26,8445,271212.0
1256851,699,458.0,2021-10-27,8445,320142.0
1256851,699,390.0,2021-10-22,8448,272610.0
1256851,699,383.0,2021-10-23,8448,267717.0
1256851,699,380.0,2021-10-24,8448,265620.0
1256851,699,389.0,2021-10-25,8448,271911.0
1256851,699,388.0,2021-10-26,8448,271212.0
1256851,699,458.0,2021-10-27,8448,320142.0
1256851,699,390.0,2021-10-22,8449,272610.0
1256851,699,383.0,2021-10-23,8449,267717.0
1256851,699,380.0,2021-10-24,8449,265620.0
1256851,699,389.0,2021-10-25,8449,271911.0
1256851,699,388.0,2021-10-26,8449,271212.0
1256851,699,458.0,2021-10-27,8449,320142.0
1256851,699,390.0,2021-10-22,8452,272610.0
1256851,699,383.0,2021-10-23,8452,267717.0
1256851,699,380.0,2021-10-24,8452,265620.0
1256851,699,389.0,2021-10-25,8452,271911.0
1256851,699,388.0,2021-10-26,8452,271212.0
1256851,699,458.0,2021-10-27,8452,320142.0
1270494,1198,,2021-10-22,595,
1270494,1198,,2021-10-23,595,
1270494,1198,,2021-10-24,595,
1270494,1198,,2021-10-25,595,
1270494,1198,,2021-10-26,595,
1270494,1198,,2021-10-27,595,
1270494,1198,,2021-10-22,8393,
1270494,1198,,2021-10-23,8393,
1270494,1198,,2021-10-24,8393,
1270494,1198,,2021-10-25,8393,
1270494,1198,,2021-10-26,8393,
1270494,1198,,2021-10-27,8393,
1270494,1198,,2021-10-22,8397,
1270494,1198,,2021-10-23,8397,
1270494,1198,,2021-10-24,8397,
1270494,1198,,2021-10-25,8397,
1270494,1198,,2021-10-26,8397,
1270494,1198,,2021-10-27,8397,
1270494,1198,,2021-10-22,8399,
1270494,1198,,2021-10-23,8399,
1270494,1198,,2021-10-24,8399,
1270494,1198,,2021-10-25,8399,
1270494,1198,,2021-10-26,8399,
1270494,1198,,2021-10-27,8399,
1270494,1198,,2021-10-22,8401,
1270494,1198,,2021-10-23,8401,
1270494,1198,,2021-10-24,8401,
1270494,1198,,2021-10-25,8401,
1270494,1198,,2021-10-26,8401,
1270494,1198,,2021-10-27,8401,
1270494,1198,,2021-10-22,8435,
1270494,1198,,2021-10-23,8435,
1270494,1198,,2021-10-24,8435,
1270494,1198,,2021-10-25,8435,
1270494,1198,,2021-10-26,8435,
1270494,1198,,2021-10-27,8435,
1270494,1198,,2021-10-22,8437,
1270494,1198,,2021-10-23,8437,
1270494,1198,,2021-10-24,8437,
1270494,1198,,2021-10-25,8437,
1270494,1198,,2021-10-26,8437,
1270494,1198,,2021-10-27,8437,
1270494,1198,,2021-10-22,8440,
1270494,1198,,2021-10-23,8440,
1270494,1198,,2021-10-24,8440,
1270494,1198,,2021-10-25,8440,
1270494,1198,,2021-10-26,8440,
1270494,1198,,2021-10-27,8440,
1270494,1198,,2021-10-22,8443,
1270494,1198,,2021-10-23,8443,
1270494,1198,,2021-10-24,8443,
1270494,1198,,2021-10-25,8443,
1270494,1198,,2021-10-26,8443,
1270494,1198,,2021-10-27,8443,
1270494,1198,,2021-10-22,8445,
1270494,1198,,2021-10-23,8445,
1270494,1198,,2021-10-24,8445,
1270494,1198,,2021-10-25,8445,
1270494,1198,,2021-10-26,8445,
1270494,1198,,2021-10-27,8445,
1270494,1198,,2021-10-22,8448,
1270494,1198,,2021-10-23,8448,
1270494,1198,,2021-10-24,8448,
1270494,1198,,2021-10-25,8448,
1270494,1198,,2021-10-26,8448,
1270494,1198,,2021-10-27,8448,
1270494,1198,,2021-10-22,8452,
1270494,1198,,2021-10-23,8452,
1270494,1198,,2021-10-24,8452,
1270494,1198,,2021-10-25,8452,
1270494,1198,,2021-10-26,8452,
1270494,1198,,2021-10-27,8452,
1270952,897,,2021-10-22,595,
1270952,897,,2021-10-23,595,
1270952,897,,2021-10-24,595,
1270952,897,,2021-10-25,595,
1270952,897,,2021-10-26,595,
1270952,897,,2021-10-27,595,
1270952,897,,2021-10-22,8393,
1270952,897,,2021-10-23,8393,
1270952,897,,2021-10-24,8393,
1270952,897,,2021-10-25,8393,
1270952,897,,2021-10-26,8393,
1270952,897,,2021-10-27,8393,
1270952,897,,2021-10-22,8397,
1270952,897,,2021-10-23,8397,
1270952,897,,2021-10-24,8397,
1270952,897,,2021-10-25,8397,
1270952,897,,2021-10-26,8397,
1270952,897,,2021-10-27,8397,
1270952,897,,2021-10-22,8399,
1270952,897,,2021-10-23,8399,
1270952,897,,2021-10-24,8399,
1270952,897,,2021-10-25,8399,
1270952,897,,2021-10-26,8399,
1270952,897,,2021-10-27,8399,
1270952,897,,2021-10-22,8401,
1270952,897,,2021-10-23,8401,
1270952,897,,2021-10-24,8401,
1270952,897,,2021-10-25,8401,
1270952,897,,2021-10-26,8401,
1270952,897,,2021-10-27,8401,
1270952,897,,2021-10-22,8435,
1270952,897,,2021-10-23,8435,
1270952,897,,2021-10-24,8435,
1270952,897,,2021-10-25,8435,
1270952,897,,2021-10-26,8435,
1270952,897,,2021-10-27,8435,
1270952,897,,2021-10-22,8437,
1270952,897,,2021-10-23,8437,
1270952,897,,2021-10-24,8437,
1270952,897,,2021-10-25,8437,
1270952,897,,2021-10-26,8437,
1270952,897,,2021-10-27,8437,
1270952,897,,2021-10-22,8440,
1270952,897,,2021-10-23,8440,
1270952,897,,2021-10-24,8440,
1270952,897,,2021-10-25,8440,
1270952,897,,2021-10-26,8440,
1270952,897,,2021-10-27,8440,
1270952,897,,2021-10-22,8443,
1270952,897,,2021-10-23,8443,
1270952,897,,2021-10-24,8443,
1270952,897,,2021-10-25,8443,
1270952,897,,2021-10-26,8443,
1270952,897,,2021-10-27,8443,
1270952,897,,2021-10-22,8445,
1270952,897,,2021-10-23,8445,
1270952,897,,2021-10-24,8445,
1270952,897,,2021-10-25,8445,
1270952,897,,2021-10-26,8445,
1270952,897,,2021-10-27,8445,
1270952,897,,2021-10-22,8448,
1270952,897,,2021-10-23,8448,
1270952,897,,2021-10-24,8448,
1270952,897,,2021-10-25,8448,
1270952,897,,2021-10-26,8448,
1270952,897,,2021-10-27,8448,
1270952,897,,2021-10-22,8452,
1270952,897,,2021-10-23,8452,
1270952,897,,2021-10-24,8452,
1270952,897,,2021-10-25,8452,
1270952,897,,2021-10-26,8452,
1270952,897,,2021-10-27,8452,
1270953,698,,2021-10-22,595,
1270953,698,,2021-10-23,595,
1270953,698,,2021-10-24,595,
1270953,698,,2021-10-25,595,
1270953,698,,2021-10-26,595,
1270953,698,,2021-10-27,595,
1270953,698,,2021-10-22,8393,
1270953,698,,2021-10-23,8393,
1270953,698,,2021-10-24,8393,
1270953,698,,2021-10-25,8393,
1270953,698,,2021-10-26,8393,
1270953,698,,2021-10-27,8393,
1270953,698,,2021-10-22,8397,
1270953,698,,2021-10-23,8397,
1270953,698,,2021-10-24,8397,
1270953,698,,2021-10-25,8397,
1270953,698,,2021-10-26,8397,
1270953,698,,2021-10-27,8397,
1270953,698,,2021-10-22,8399,
1270953,698,,2021-10-23,8399,
1270953,698,,2021-10-24,8399,
1270953,698,,2021-10-25,8399,
1270953,698,,2021-10-26,8399,
1270953,698,,2021-10-27,8399,
1270953,698,,2021-10-22,8401,
1270953,698,,2021-10-23,8401,
1270953,698,,2021-10-24,8401,
1270953,698,,2021-10-25,8401,
1270953,698,,2021-10-26,8401,
1270953,698,,2021-10-27,8401,
1270953,698,,2021-10-22,8435,
1270953,698,,2021-10-23,8435,
1270953,698,,2021-10-24,8435,
1270953,698,,2021-10-25,8435,
1270953,698,,2021-10-26,8435,
1270953,698,,2021-10-27,8435,
1270953,698,,2021-10-22,8437,
1270953,698,,2021-10-23,8437,
1270953,698,,2021-10-24,8437,
1270953,698,,2021-10-25,8437,
1270953,698,,2021-10-26,8437,
1270953,698,,2021-10-27,8437,
1270953,698,,2021-10-22,8440,
1270953,698,,2021-10-23,8440,
1270953,698,,2021-10-24,8440,
1270953,698,,2021-10-25,8440,
1270953,698,,2021-10-26,8440,
1270953,698,,2021-10-27,8440,
1270953,698,,2021-10-22,8443,
1270953,698,,2021-10-23,8443,
1270953,698,,2021-10-24,8443,
1270953,698,,2021-10-25,8443,
1270953,698,,2021-10-26,8443,
1270953,698,,2021-10-27,8443,
1270953,698,,2021-10-22,8445,
1270953,698,,2021-10-23,8445,
1270953,698,,2021-10-24,8445,
1270953,698,,2021-10-25,8445,
1270953,698,,2021-10-26,8445,
1270953,698,,2021-10-27,8445,
1270953,698,,2021-10-22,8448,
1270953,698,,2021-10-23,8448,
1270953,698,,2021-10-24,8448,
1270953,698,,2021-10-25,8448,
1270953,698,,2021-10-26,8448,
1270953,698,,2021-10-27,8448,
1270953,698,,2021-10-22,8452,
1270953,698,,2021-10-23,8452,
1270953,698,,2021-10-24,8452,
1270953,698,,2021-10-25,8452,
1270953,698,,2021-10-26,8452,
1270953,698,,2021-10-27,8452,
1314313,399,215.0,2021-10-22,1381,85785.0
1314313,399,196.0,2021-10-23,1381,78204.0
1314313,399,174.0,2021-10-24,1381,69426.0
1314313,399,303.0,2021-10-25,1381,120897.0
1314313,399,404.0,2021-10-26,1381,161196.0
1314313,399,487.0,2021-10-27,1381,194313.0
1314313,399,215.0,2021-10-22,1387,85785.0
1314313,399,196.0,2021-10-23,1387,78204.0
1314313,399,174.0,2021-10-24,1387,69426.0
1314313,399,303.0,2021-10-25,1387,120897.0
1314313,399,404.0,2021-10-26,1387,161196.0
1314313,399,487.0,2021-10-27,1387,194313.0
1314313,399,106.0,2021-10-22,4320,42294.0
1314313,399,215.0,2021-10-23,4320,85785.0
1314313,399,196.0,2021-10-24,4320,78204.0
1314313,399,304.0,2021-10-25,4320,121296.0
1314313,399,395.0,2021-10-26,4320,157605.0
1314313,399,404.0,2021-10-27,4320,161196.0
1314313,399,106.0,2021-10-22,8378,42294.0
1314313,399,215.0,2021-10-23,8378,85785.0
1314313,399,196.0,2021-10-24,8378,78204.0
1314313,399,304.0,2021-10-25,8378,121296.0
1314313,399,395.0,2021-10-26,8378,157605.0
1314313,399,404.0,2021-10-27,8378,161196.0
1314313,399,106.0,2021-10-22,8379,42294.0
1314313,399,215.0,2021-10-23,8379,85785.0
1314313,399,196.0,2021-10-24,8379,78204.0
1314313,399,304.0,2021-10-25,8379,121296.0
1314313,399,395.0,2021-10-26,8379,157605.0
1314313,399,404.0,2021-10-27,8379,161196.0
1314313,399,106.0,2021-10-22,8380,42294.0
1314313,399,215.0,2021-10-23,8380,85785.0
1314313,399,196.0,2021-10-24,8380,78204.0
1314313,399,304.0,2021-10-25,8380,121296.0
1314313,399,395.0,2021-10-26,8380,157605.0
1314313,399,404.0,2021-10-27,8380,161196.0
1314313,399,103.0,2021-10-22,8440,41097.0
1314313,399,215.0,2021-10-23,8440,85785.0
1314313,399,196.0,2021-10-24,8440,78204.0
1314313,399,303.0,2021-10-25,8440,120897.0
1314313,399,395.0,2021-10-26,8440,157605.0
1314313,399,404.0,2021-10-27,8440,161196.0
1314313,399,103.0,2021-10-22,8441,41097.0
1314313,399,215.0,2021-10-23,8441,85785.0
1314313,399,196.0,2021-10-24,8441,78204.0
1314313,399,303.0,2021-10-25,8441,120897.0
1314313,399,395.0,2021-10-26,8441,157605.0
1314313,399,404.0,2021-10-27,8441,161196.0
1314313,399,103.0,2021-10-22,8443,41097.0
1314313,399,215.0,2021-10-23,8443,85785.0
1314313,399,196.0,2021-10-24,8443,78204.0
1314313,399,303.0,2021-10-25,8443,120897.0
1314313,399,395.0,2021-10-26,8443,157605.0
1314313,399,404.0,2021-10-27,8443,161196.0
1314313,399,103.0,2021-10-22,8444,41097.0
1314313,399,215.0,2021-10-23,8444,85785.0
1314313,399,196.0,2021-10-24,8444,78204.0
1314313,399,303.0,2021-10-25,8444,120897.0
1314313,399,395.0,2021-10-26,8444,157605.0
1314313,399,404.0,2021-10-27,8444,161196.0
1314313,399,103.0,2021-10-22,8446,41097.0
1314313,399,215.0,2021-10-23,8446,85785.0
1314313,399,196.0,2021-10-24,8446,78204.0
1314313,399,303.0,2021-10-25,8446,120897.0
1314313,399,395.0,2021-10-26,8446,157605.0
1314313,399,404.0,2021-10-27,8446,161196.0
1314313,399,103.0,2021-10-22,8449,41097.0
1314313,399,215.0,2021-10-23,8449,85785.0
1314313,399,196.0,2021-10-24,8449,78204.0
1314313,399,303.0,2021-10-25,8449,120897.0
1314313,399,395.0,2021-10-26,8449,157605.0
1314313,399,404.0,2021-10-27,8449,161196.0
1314313,399,103.0,2021-10-22,9564,41097.0
1314313,399,198.0,2021-10-23,9564,79002.0
1314313,399,196.0,2021-10-24,9564,78204.0
1314313,399,303.0,2021-10-25,9564,120897.0
1314313,399,387.0,2021-10-26,9564,154413.0
1314313,399,487.0,2021-10-27,9564,194313.0
1314313,399,103.0,2021-10-22,9565,41097.0
1314313,399,198.0,2021-10-23,9565,79002.0
1314313,399,196.0,2021-10-24,9565,78204.0
1314313,399,303.0,2021-10-25,9565,120897.0
1314313,399,387.0,2021-10-26,9565,154413.0
1314313,399,487.0,2021-10-27,9565,194313.0
1314313,399,103.0,2021-10-22,9566,41097.0
1314313,399,198.0,2021-10-23,9566,79002.0
1314313,399,196.0,2021-10-24,9566,78204.0
1314313,399,303.0,2021-10-25,9566,120897.0
1314313,399,387.0,2021-10-26,9566,154413.0
1314313,399,487.0,2021-10-27,9566,194313.0
1314313,399,215.0,2021-10-22,9623,85785.0
1314313,399,196.0,2021-10-23,9623,78204.0
1314313,399,174.0,2021-10-24,9623,69426.0
1314313,399,303.0,2021-10-25,9623,120897.0
1314313,399,404.0,2021-10-26,9623,161196.0
1314313,399,487.0,2021-10-27,9623,194313.0
1314313,399,215.0,2021-10-22,9624,85785.0
1314313,399,196.0,2021-10-23,9624,78204.0
1314313,399,174.0,2021-10-24,9624,69426.0
1314313,399,303.0,2021-10-25,9624,120897.0
1314313,399,404.0,2021-10-26,9624,161196.0
1314313,399,487.0,2021-10-27,9624,194313.0
1314313,399,215.0,2021-10-22,9625,85785.0
1314313,399,196.0,2021-10-23,9625,78204.0
1314313,399,174.0,2021-10-24,9625,69426.0
1314313,399,303.0,2021-10-25,9625,120897.0
1314313,399,404.0,2021-10-26,9625,161196.0
1314313,399,487.0,2021-10-27,9625,194313.0
1314313,399,215.0,2021-10-22,9627,85785.0
1314313,399,196.0,2021-10-23,9627,78204.0
1314313,399,174.0,2021-10-24,9627,69426.0
1314313,399,303.0,2021-10-25,9627,120897.0
1314313,399,404.0,2021-10-26,9627,161196.0
1314313,399,487.0,2021-10-27,9627,194313.0
1314313,399,103.0,2021-10-22,9633,41097.0
1314313,399,198.0,2021-10-23,9633,79002.0
1314313,399,196.0,2021-10-24,9633,78204.0
1314313,399,303.0,2021-10-25,9633,120897.0
1314313,399,404.0,2021-10-26,9633,161196.0
1314313,399,487.0,2021-10-27,9633,194313.0
1314313,399,103.0,2021-10-22,9634,41097.0
1314313,399,198.0,2021-10-23,9634,79002.0
1314313,399,196.0,2021-10-24,9634,78204.0
1314313,399,303.0,2021-10-25,9634,120897.0
1314313,399,404.0,2021-10-26,9634,161196.0
1314313,399,487.0,2021-10-27,9634,194313.0
1314313,399,103.0,2021-10-22,9635,41097.0
1314313,399,198.0,2021-10-23,9635,79002.0
1314313,399,196.0,2021-10-24,9635,78204.0
1314313,399,303.0,2021-10-25,9635,120897.0
1314313,399,404.0,2021-10-26,9635,161196.0
1314313,399,487.0,2021-10-27,9635,194313.0
1314313,399,215.0,2021-10-22,9636,85785.0
1314313,399,196.0,2021-10-23,9636,78204.0
1314313,399,174.0,2021-10-24,9636,69426.0
1314313,399,303.0,2021-10-25,9636,120897.0
1314313,399,404.0,2021-10-26,9636,161196.0
1314313,399,487.0,2021-10-27,9636,194313.0
1314313,399,215.0,2021-10-22,9637,85785.0
1314313,399,196.0,2021-10-23,9637,78204.0
1314313,399,174.0,2021-10-24,9637,69426.0
1314313,399,303.0,2021-10-25,9637,120897.0
1314313,399,404.0,2021-10-26,9637,161196.0
1314313,399,487.0,2021-10-27,9637,194313.0
1314314,399,290.0,2021-10-22,1381,115710.0
1314314,399,289.0,2021-10-23,1381,115311.0
1314314,399,283.0,2021-10-24,1381,112917.0
1314314,399,293.0,2021-10-25,1381,116907.0
1314314,399,314.0,2021-10-26,1381,125286.0
1314314,399,363.0,2021-10-27,1381,144837.0
1314314,399,290.0,2021-10-22,1387,115710.0
1314314,399,289.0,2021-10-23,1387,115311.0
1314314,399,283.0,2021-10-24,1387,112917.0
1314314,399,293.0,2021-10-25,1387,116907.0
1314314,399,314.0,2021-10-26,1387,125286.0
1314314,399,363.0,2021-10-27,1387,144837.0
1314314,399,242.0,2021-10-22,4320,96558.0
1314314,399,290.0,2021-10-23,4320,115710.0
1314314,399,289.0,2021-10-24,4320,115311.0
1314314,399,293.0,2021-10-25,4320,116907.0
1314314,399,314.0,2021-10-26,4320,125286.0
1314314,399,314.0,2021-10-27,4320,125286.0
1314314,399,242.0,2021-10-22,8378,96558.0
1314314,399,290.0,2021-10-23,8378,115710.0
1314314,399,289.0,2021-10-24,8378,115311.0
1314314,399,294.0,2021-10-25,8378,117306.0
1314314,399,314.0,2021-10-26,8378,125286.0
1314314,399,314.0,2021-10-27,8378,125286.0
1314314,399,242.0,2021-10-22,8379,96558.0
1314314,399,290.0,2021-10-23,8379,115710.0
1314314,399,289.0,2021-10-24,8379,115311.0
1314314,399,294.0,2021-10-25,8379,117306.0
1314314,399,314.0,2021-10-26,8379,125286.0
1314314,399,314.0,2021-10-27,8379,125286.0
1314314,399,242.0,2021-10-22,8380,96558.0
1314314,399,290.0,2021-10-23,8380,115710.0
1314314,399,289.0,2021-10-24,8380,115311.0
1314314,399,294.0,2021-10-25,8380,117306.0
1314314,399,314.0,2021-10-26,8380,125286.0
1314314,399,314.0,2021-10-27,8380,125286.0
1314314,399,242.0,2021-10-22,8440,96558.0
1314314,399,290.0,2021-10-23,8440,115710.0
1314314,399,289.0,2021-10-24,8440,115311.0
1314314,399,293.0,2021-10-25,8440,116907.0
1314314,399,314.0,2021-10-26,8440,125286.0
1314314,399,314.0,2021-10-27,8440,125286.0
1314314,399,242.0,2021-10-22,8449,96558.0
1314314,399,290.0,2021-10-23,8449,115710.0
1314314,399,289.0,2021-10-24,8449,115311.0
1314314,399,293.0,2021-10-25,8449,116907.0
1314314,399,314.0,2021-10-26,8449,125286.0
1314314,399,314.0,2021-10-27,8449,125286.0
1314314,399,242.0,2021-10-22,8452,96558.0
1314314,399,290.0,2021-10-23,8452,115710.0
1314314,399,289.0,2021-10-24,8452,115311.0
1314314,399,293.0,2021-10-25,8452,116907.0
1314314,399,314.0,2021-10-26,8452,125286.0
1314314,399,314.0,2021-10-27,8452,125286.0
1314314,399,242.0,2021-10-22,9564,96558.0
1314314,399,289.0,2021-10-23,9564,115311.0
1314314,399,289.0,2021-10-24,9564,115311.0
1314314,399,293.0,2021-10-25,9564,116907.0
1314314,399,314.0,2021-10-26,9564,125286.0
1314314,399,363.0,2021-10-27,9564,144837.0
1314314,399,242.0,2021-10-22,9565,96558.0
1314314,399,289.0,2021-10-23,9565,115311.0
1314314,399,289.0,2021-10-24,9565,115311.0
1314314,399,293.0,2021-10-25,9565,116907.0
1314314,399,314.0,2021-10-26,9565,125286.0
1314314,399,363.0,2021-10-27,9565,144837.0
1314314,399,242.0,2021-10-22,9566,96558.0
1314314,399,289.0,2021-10-23,9566,115311.0
1314314,399,289.0,2021-10-24,9566,115311.0
1314314,399,293.0,2021-10-25,9566,116907.0
1314314,399,314.0,2021-10-26,9566,125286.0
1314314,399,363.0,2021-10-27,9566,144837.0
1314314,399,242.0,2021-10-22,9633,96558.0
1314314,399,289.0,2021-10-23,9633,115311.0
1314314,399,289.0,2021-10-24,9633,115311.0
1314314,399,293.0,2021-10-25,9633,116907.0
1314314,399,314.0,2021-10-26,9633,125286.0
1314314,399,363.0,2021-10-27,9633,144837.0
1314314,399,242.0,2021-10-22,9634,96558.0
1314314,399,289.0,2021-10-23,9634,115311.0
1314314,399,289.0,2021-10-24,9634,115311.0
1314314,399,293.0,2021-10-25,9634,116907.0
1314314,399,314.0,2021-10-26,9634,125286.0
1314314,399,363.0,2021-10-27,9634,144837.0
1314314,399,242.0,2021-10-22,9635,96558.0
1314314,399,289.0,2021-10-23,9635,115311.0
1314314,399,289.0,2021-10-24,9635,115311.0
1314314,399,293.0,2021-10-25,9635,116907.0
1314314,399,314.0,2021-10-26,9635,125286.0
1314314,399,363.0,2021-10-27,9635,144837.0
1314314,399,290.0,2021-10-22,9636,115710.0
1314314,399,289.0,2021-10-23,9636,115311.0
1314314,399,283.0,2021-10-24,9636,112917.0
1314314,399,293.0,2021-10-25,9636,116907.0
1314314,399,314.0,2021-10-26,9636,125286.0
1314314,399,363.0,2021-10-27,9636,144837.0
1314314,399,290.0,2021-10-22,9637,115710.0
1314314,399,289.0,2021-10-23,9637,115311.0
1314314,399,283.0,2021-10-24,9637,112917.0
1314314,399,293.0,2021-10-25,9637,116907.0
1314314,399,314.0,2021-10-26,9637,125286.0
1314314,399,363.0,2021-10-27,9637,144837.0
1315659,499,247.0,2021-10-22,8393,123253.0
1315659,499,226.0,2021-10-23,8393,112774.0
1315659,499,203.0,2021-10-24,8393,101297.0
1315659,499,210.0,2021-10-25,8393,104790.0
1315659,499,192.0,2021-10-26,8393,95808.0
1315659,499,306.0,2021-10-27,8393,152694.0
1315659,499,247.0,2021-10-22,8397,123253.0
1315659,499,226.0,2021-10-23,8397,112774.0
1315659,499,203.0,2021-10-24,8397,101297.0
1315659,499,210.0,2021-10-25,8397,104790.0
1315659,499,192.0,2021-10-26,8397,95808.0
1315659,499,306.0,2021-10-27,8397,152694.0
1315659,499,247.0,2021-10-22,8440,123253.0
1315659,499,226.0,2021-10-23,8440,112774.0
1315659,499,203.0,2021-10-24,8440,101297.0
1315659,499,205.0,2021-10-25,8440,102295.0
1315659,499,192.0,2021-10-26,8440,95808.0
1315659,499,306.0,2021-10-27,8440,152694.0
1315659,499,247.0,2021-10-22,8441,123253.0
1315659,499,226.0,2021-10-23,8441,112774.0
1315659,499,203.0,2021-10-24,8441,101297.0
1315659,499,205.0,2021-10-25,8441,102295.0
1315659,499,192.0,2021-10-26,8441,95808.0
1315659,499,306.0,2021-10-27,8441,152694.0
1315659,499,247.0,2021-10-22,8442,123253.0
1315659,499,226.0,2021-10-23,8442,112774.0
1315659,499,203.0,2021-10-24,8442,101297.0
1315659,499,205.0,2021-10-25,8442,102295.0
1315659,499,192.0,2021-10-26,8442,95808.0
1315659,499,306.0,2021-10-27,8442,152694.0
1315659,499,247.0,2021-10-22,8443,123253.0
1315659,499,226.0,2021-10-23,8443,112774.0
1315659,499,203.0,2021-10-24,8443,101297.0
1315659,499,205.0,2021-10-25,8443,102295.0
1315659,499,192.0,2021-10-26,8443,95808.0
1315659,499,306.0,2021-10-27,8443,152694.0
1315659,499,247.0,2021-10-22,8444,123253.0
1315659,499,226.0,2021-10-23,8444,112774.0
1315659,499,203.0,2021-10-24,8444,101297.0
1315659,499,205.0,2021-10-25,8444,102295.0
1315659,499,192.0,2021-10-26,8444,95808.0
1315659,499,306.0,2021-10-27,8444,152694.0
1315659,499,247.0,2021-10-22,8445,123253.0
1315659,499,226.0,2021-10-23,8445,112774.0
1315659,499,203.0,2021-10-24,8445,101297.0
1315659,499,205.0,2021-10-25,8445,102295.0
1315659,499,192.0,2021-10-26,8445,95808.0
1315659,499,306.0,2021-10-27,8445,152694.0
1315659,499,247.0,2021-10-22,8448,123253.0
1315659,499,226.0,2021-10-23,8448,112774.0
1315659,499,203.0,2021-10-24,8448,101297.0
1315659,499,205.0,2021-10-25,8448,102295.0
1315659,499,192.0,2021-10-26,8448,95808.0
1315659,499,306.0,2021-10-27,8448,152694.0
1315659,499,247.0,2021-10-22,9176,123253.0
1315659,499,226.0,2021-10-23,9176,112774.0
1315659,499,203.0,2021-10-24,9176,101297.0
1315659,499,204.0,2021-10-25,9176,101796.0
1315659,499,192.0,2021-10-26,9176,95808.0
1315659,499,306.0,2021-10-27,9176,152694.0
1318138,1446,,2021-10-22,1381,
1318138,1446,,2021-10-23,1381,
